"match_date","id","latitude","longitude"
"2016-03-29",442,"-29.8289773","31.0314466611027"
"2016-03-29",461,"35.7244962","51.2755487215759"
"2016-03-29",559,"48.20718935","16.4209170656698"
"2016-03-29",1170,"9.0358262","-79.4694872696696"
"2016-03-26",1466,"48.173131","11.54656355"
"2016-03-25",835,"13.6811583","-89.2223036250077"
"2016-03-25",942,"52.31435305","4.94284308905399"
"2016-03-25",985,"-8.0406971","-35.0080945244925"
"2016-03-25",1044,"39.7487616","-8.81293120487284"
"2016-03-25",1141,"49.2766905","-123.112006089505"
"2016-03-25",1148,"18.5361485","-72.3425033561172"
"2016-03-24",181,"-0.1775603","-78.4765672"
"2016-03-24",628,"46.08154745","13.1999581"
"2016-03-24",1336,"56.11690805","8.95090626379648"
"2016-02-05",1140,"33.86430885","-118.261074105668"
"2016-01-31",1140,"33.86430885","-118.261074105668"
"2015-11-17",187,"51.55598385","-0.279578818281401"
"2015-11-17",269,"-25.0870695","-57.523595"
"2015-11-17",350,"55.7027422","12.5723199387321"
"2015-11-17",383,"49.2291167","18.7447848179538"
"2015-11-17",559,"48.20718935","16.4209170656698"
"2015-11-17",704,"39.03204635","125.75284175"
"2015-11-17",806,"-12.9788902","-38.5038045"
"2015-11-17",835,"13.6811583","-89.2223036250077"
"2015-11-17",869,"8.31581","-62.7164764"
"2015-11-17",1170,"9.0358262","-79.4694872696696"
"2015-11-14",301,"59.3724791","18.0016930971054"
"2015-11-13",4,"50.89570595","4.33413456265968"
"2015-11-13",81,"-34.54535335","-58.4497297338262"
"2015-11-13",88,"19.3029794","-99.1504698525862"
"2015-11-13",185,"38.35734585","-0.492597322119981"
"2015-11-13",192,"48.92447255","2.36013252269272"
"2015-11-13",553,"51.47284285","-3.20297400511367"
"2015-11-13",1141,"49.2766905","-123.112006089505"
"2015-11-12",181,"-0.1775603","-78.4765672"
"2015-11-09",1450,"31.9515694","35.9239625"
"2015-10-13",4,"50.89570595","4.33413456265968"
"2015-10-13",99,"-34.8945271","-56.1526985597719"
"2015-10-13",181,"-0.1775603","-78.4765672"
"2015-10-13",269,"-25.0870695","-57.523595"
"2015-10-13",386,"41.0744732","28.7656610517417"
"2015-10-13",837,"38.88976815","-76.971882972805"
"2015-10-13",892,"-3.80723075","-38.5224871482606"
"2015-10-13",1393,"34.0139923","-118.288028548483"
"2015-10-12",1478,"54.66853855","25.2947060376998"
"2015-10-11",350,"55.7027422","12.5723199387321"
"2015-10-11",1594,"51.53865205","-0.0165021873020624"
"2015-10-10",288,"34.1613231","-118.167655462606"
"2015-10-09",187,"51.55598385","-0.279578818281401"
"2015-10-08",286,"53.33505715","-6.22912522004588"
"2015-10-08",359,"43.705185","7.193492898725"
"2015-10-08",373,"54.5826174","-5.95517779625906"
"2015-10-08",525,"23.573024","58.3997746"
"2015-10-08",689,"26.15362705","50.5434258298291"
"2015-10-08",1349,"41.56265475","-8.4297283074547"
"2015-09-08",187,"51.55598385","-0.279578818281401"
"2015-09-08",301,"59.3724791","18.0016930971054"
"2015-09-08",337,"42.0912526","-71.2644645105907"
"2015-09-08",899,"40.73679005","-74.1502395102821"
"2015-09-08",1383,"-0.1775603","-78.4765672"
"2015-09-07",293,"55.82583935","-4.25197399729343"
"2015-09-07",347,"40.2362308","44.4517288"
"2015-09-07",373,"54.5826174","-5.95517779625906"
"2015-09-06",553,"51.47284285","-3.20297400511367"
"2015-09-06",1032,"38.15274855","13.3421782095715"
"2015-09-05",354,"59.4212975","24.732065276076"
"2015-09-05",899,"40.73679005","-74.1502395102821"
"2015-09-04",110,"29.7520265","-95.3523408469387"
"2015-09-04",382,"44.78322025","20.4646750508839"
"2015-09-04",788,"38.76117315","-9.15992942217092"
"2015-09-04",1593,"47.47539525","19.0952448885702"
"2015-09-03",4,"50.89570595","4.33413456265968"
"2015-09-03",688,"26.1551249","50.5344606"
"2015-09-03",942,"52.31435305","4.94284308905399"
"2015-08-09",1523,"30.5960213","114.2992796"
"2015-08-05",1523,"30.5960213","114.2992796"
"2015-07-19",149,"40.81349675","-74.0743418886885"
"2015-07-18",1272,"39.2779664","-76.6238092083547"
"2015-07-18",1272,"39.2779664","-76.6238092083547"
"2015-07-15",1247,"35.22580865","-80.8538393211922"
"2015-07-15",1247,"35.22580865","-80.8538393211922"
"2015-07-14",1133,"43.6332395","-79.4186927434407"
"2015-07-14",1133,"43.6332395","-79.4186927434407"
"2015-07-12",1234,"33.52770765","-112.262564802643"
"2015-07-12",1234,"33.52770765","-112.262564802643"
"2015-07-11",110,"29.7520265","-95.3523408469387"
"2015-07-10",337,"42.0912526","-71.2644645105907"
"2015-07-10",337,"42.0912526","-71.2644645105907"
"2015-07-09",245,"41.86215935","-87.6166772295736"
"2015-07-09",245,"41.86215935","-87.6166772295736"
"2015-07-08",1140,"33.86430885","-118.261074105668"
"2015-07-08",1140,"33.86430885","-118.261074105668"
"2015-07-07",1412,"33.1544153","-96.8351796226549"
"2015-07-07",1412,"33.1544153","-96.8351796226549"
"2015-07-01",324,"29.6848488","-95.4108308532699"
"2015-06-27",548,"28.5390538","-81.4027551"
"2015-06-26",171,"-33.0156465","-71.5379017"
"2015-06-25",860,"-38.7413184","-72.6208462"
"2015-06-21",860,"-38.7413184","-72.6208462"
"2015-06-21",894,"-33.5066135","-70.6059769709317"
"2015-06-20",171,"-33.0156465","-71.5379017"
"2015-06-19",1238,"2.6115778","-75.7715691"
"2015-06-17",894,"-33.5066135","-70.6059769709317"
"2015-06-16",270,"-29.9116308","-71.2524773615612"
"2015-06-15",401,"-33.0390699","-71.4004078"
"2015-06-14",860,"-38.7413184","-72.6208462"
"2015-06-14",1238,"2.6115778","-75.7715691"
"2015-06-14",1478,"54.66853855","25.2947060376998"
"2015-06-13",270,"-29.9116308","-71.2524773615612"
"2015-06-13",347,"40.2362308","44.4517288"
"2015-06-13",350,"55.7027422","12.5723199387321"
"2015-06-13",1594,"51.53865205","-0.0165021873020624"
"2015-06-12",171,"-33.0156465","-71.5379017"
"2015-06-12",346,"44.2058245","17.907200461274"
"2015-06-12",553,"51.47284285","-3.20297400511367"
"2015-06-10",35,"-30.0654897","-51.2349176815969"
"2015-06-10",757,"50.9375837","6.874683"
"2015-06-08",1075,"41.0328404","28.972441963012"
"2015-06-07",192,"48.92447255","2.36013252269272"
"2015-06-07",286,"53.33505715","-6.22912522004588"
"2015-06-07",940,"-23.52743415","-46.6778329775165"
"2015-06-06",99,"-34.8945271","-56.1526985597719"
"2015-06-06",950,"-25.2917939","-57.6574382563891"
"2015-06-06",1196,"-34.65208325","-58.4401381303562"
"2015-06-05",942,"52.31435305","4.94284308905399"
"2015-06-03",1170,"9.0358262","-79.4694872696696"
"2015-05-31",837,"38.88976815","-76.971882972805"
"2015-03-31",149,"40.81349675","-74.0743418886885"
"2015-03-31",301,"59.3724791","18.0016930971054"
"2015-03-31",354,"59.4212975","24.732065276076"
"2015-03-31",559,"48.20718935","16.4209170656698"
"2015-03-31",942,"52.31435305","4.94284308905399"
"2015-03-31",1140,"33.86430885","-118.261074105668"
"2015-03-31",1170,"9.0358262","-79.4694872696696"
"2015-03-31",1476,"45.10955815","7.64126454663226"
"2015-03-30",1259,"18.46185505","-77.9221064019287"
"2015-03-29",373,"54.5826174","-5.95517779625906"
"2015-03-29",1593,"47.47539525","19.0952448885702"
"2015-03-28",186,"38.90768745","-76.8644867591675"
"2015-03-28",564,"42.7656184","23.207598"
"2015-03-28",942,"52.31435305","4.94284308905399"
"2015-03-28",1393,"34.0139923","-118.288028548483"
"2015-03-27",187,"51.55598385","-0.279578818281401"
"2015-03-27",834,"26.19309645","-80.1610106113452"
"2015-03-27",1259,"18.46185505","-77.9221064019287"
"2015-03-27",1568,"47.03289605","8.3051023363901"
"2015-03-26",192,"48.92447255","2.36013252269272"
"2015-03-25",1372,"51.512511","-0.0985691"
"2015-01-10",16,"0.5221699","9.3930774457708"
"2014-11-20",228,"24.7885806","46.8391448600996"
"2014-11-19",24,"18.0850922","-15.9838708"
"2014-11-19",1453,"39.38474","9.044841"
"2014-11-18",193,"43.2700569","5.392596"
"2014-11-18",235,"34.704365","135.501887"
"2014-11-18",283,"53.46310955","-2.29138638505454"
"2014-11-18",383,"49.2291167","18.7447848179538"
"2014-11-18",461,"35.7244962","51.2755487215759"
"2014-11-18",559,"48.20718935","16.4209170656698"
"2014-11-18",971,"42.20609615","-8.74189685708667"
"2014-11-18",1158,"18.4724603","-77.9217356"
"2014-11-18",1170,"9.0358262","-79.4694872696696"
"2014-11-18",1259,"18.46185505","-77.9221064019287"
"2014-11-18",1495,"55.849717","-4.2053894372093"
"2014-11-17",1225,"21.5822247","39.1640396"
"2014-11-16",4,"50.89570595","4.33413456265968"
"2014-11-16",228,"24.7885806","46.8391448600996"
"2014-11-16",1158,"18.4724603","-77.9217356"
"2014-11-15",545,"47.4087228","9.30586754483616"
"2014-11-15",1158,"18.4724603","-77.9217356"
"2014-11-14",377,"37.0882205","-7.97469747961651"
"2014-11-14",407,"51.4748554","-0.221593801819923"
"2014-11-14",1593,"47.47539525","19.0952448885702"
"2014-11-12",4,"50.89570595","4.33413456265968"
"2014-11-12",942,"52.31435305","4.94284308905399"
"2014-11-12",974,"41.0744732","28.7656610517417"
"2014-11-02",688,"26.1551249","50.5344606"
"2014-10-15",273,"-12.0621064","-77.0365255"
"2014-10-15",899,"40.73679005","-74.1502395102821"
"2014-10-15",899,"40.73679005","-74.1502395102821"
"2014-10-14",213,"22.27314255","114.188652309264"
"2014-10-14",349,"55.7027422","12.5723199387321"
"2014-10-14",355,"40.17202345","44.5255405804617"
"2014-10-14",487,"1.2904527","103.852038"
"2014-10-14",597,"51.55459375","7.06760008798453"
"2014-10-14",899,"40.73679005","-74.1502395102821"
"2014-10-14",899,"40.73679005","-74.1502395102821"
"2014-10-13",346,"44.2058245","17.907200461274"
"2014-10-13",367,"64.14360275","-21.8789321751693"
"2014-10-13",525,"23.573024","58.3997746"
"2014-10-11",192,"48.92447255","2.36013252269272"
"2014-10-11",355,"40.17202345","44.5255405804617"
"2014-10-11",899,"40.73679005","-74.1502395102821"
"2014-10-10",525,"23.573024","58.3997746"
"2014-10-10",899,"40.73679005","-74.1502395102821"
"2014-10-10",1411,"41.7596263","-72.6188314638332"
"2014-10-09",1478,"54.66853855","25.2947060376998"
"2014-09-13",1393,"34.0139923","-118.288028548483"
"2014-09-10",429,"30.0691158","31.3121525587493"
"2014-09-10",1107,"3.8854842","11.5405699"
"2014-09-09",149,"40.81349675","-74.0743418886885"
"2014-09-09",367,"64.14360275","-21.8789321751693"
"2014-09-09",848,"39.8058689","-104.891910809685"
"2014-09-08",303,"47.54163625","7.62011637328294"
"2014-09-08",559,"48.20718935","16.4209170656698"
"2014-09-07",202,"48.21875735","11.6246933758953"
"2014-09-07",349,"55.7027422","12.5723199387321"
"2014-09-07",380,"44.78322025","20.4646750508839"
"2014-09-07",834,"26.19309645","-80.1610106113452"
"2014-09-07",1593,"47.47539525","19.0952448885702"
"2014-09-05",893,"25.9579158","-80.2388668660709"
"2014-09-04",192,"48.92447255","2.36013252269272"
"2014-09-04",301,"59.3724791","18.0016930971054"
"2014-09-04",396,"50.60987525","5.54351309322794"
"2014-09-04",1078,"25.2683521","55.2961962"
"2014-09-03",205,"51.26162985","6.73315153648407"
"2014-09-03",286,"53.33505715","-6.22912522004588"
"2014-09-03",618,"48.3059078","14.286198"
"2014-09-03",1355,"46.5864088","12.7775547"
"2014-07-13",115,"-22.91209185","-43.2311453059056"
"2014-07-12",89,"-15.78347465","-47.8992051635517"
"2014-07-09",257,"-23.54552645","-46.4741902596486"
"2014-07-08",6,"-19.9781614","-44.0228547241855"
"2014-07-05",89,"-15.78347465","-47.8992051635517"
"2014-07-05",806,"-12.9788902","-38.5038045"
"2014-07-04",115,"-22.91209185","-43.2311453059056"
"2014-07-04",892,"-3.80723075","-38.5224871482606"
"2014-07-01",257,"-23.54552645","-46.4741902596486"
"2014-07-01",806,"-12.9788902","-38.5038045"
"2014-06-30",35,"-30.0654897","-51.2349176815969"
"2014-06-29",892,"-3.80723075","-38.5224871482606"
"2014-06-29",985,"-8.0406971","-35.0080945244925"
"2014-06-28",115,"-22.91209185","-43.2311453059056"
"2014-06-26",89,"-15.78347465","-47.8992051635517"
"2014-06-26",257,"-23.54552645","-46.4741902596486"
"2014-06-26",985,"-8.0406971","-35.0080945244925"
"2014-06-25",115,"-22.91209185","-43.2311453059056"
"2014-06-25",806,"-12.9788902","-38.5038045"
"2014-06-25",895,"-3.0832188","-60.0274863773249"
"2014-06-24",6,"-19.9781614","-44.0228547241855"
"2014-06-24",821,"-5.82681835","-35.2123623873253"
"2014-06-24",892,"-3.80723075","-38.5224871482606"
"2014-06-24",1205,"-15.6040648","-56.1216449049125"
"2014-06-23",89,"-15.78347465","-47.8992051635517"
"2014-06-23",544,"-25.44821905","-49.2769094775667"
"2014-06-22",35,"-30.0654897","-51.2349176815969"
"2014-06-21",6,"-19.9781614","-44.0228547241855"
"2014-06-21",892,"-3.80723075","-38.5224871482606"
"2014-06-20",544,"-25.44821905","-49.2769094775667"
"2014-06-20",806,"-12.9788902","-38.5038045"
"2014-06-20",985,"-8.0406971","-35.0080945244925"
"2014-06-19",89,"-15.78347465","-47.8992051635517"
"2014-06-19",257,"-23.54552645","-46.4741902596486"
"2014-06-19",821,"-5.82681835","-35.2123623873253"
"2014-06-18",35,"-30.0654897","-51.2349176815969"
"2014-06-17",6,"-19.9781614","-44.0228547241855"
"2014-06-16",806,"-12.9788902","-38.5038045"
"2014-06-16",821,"-5.82681835","-35.2123623873253"
"2014-06-15",35,"-30.0654897","-51.2349176815969"
"2014-06-15",89,"-15.78347465","-47.8992051635517"
"2014-06-15",115,"-22.91209185","-43.2311453059056"
"2014-06-14",6,"-19.9781614","-44.0228547241855"
"2014-06-14",895,"-3.0832188","-60.0274863773249"
"2014-06-14",985,"-8.0406971","-35.0080945244925"
"2014-06-13",806,"-12.9788902","-38.5038045"
"2014-06-13",821,"-5.82681835","-35.2123623873253"
"2014-06-09",893,"25.9579158","-80.2388668660709"
"2014-06-08",1662,"50.61204445","3.13044686168557"
"2014-06-07",4,"50.89570595","4.33413456265968"
"2014-06-07",893,"25.9579158","-80.2388668660709"
"2014-06-06",337,"42.0912526","-71.2644645105907"
"2014-06-06",819,"-23.60014865","-46.7200959093223"
"2014-06-04",58,"46.1778798","6.12741166154975"
"2014-06-04",81,"-34.54535335","-58.4497297338262"
"2014-06-04",893,"25.9579158","-80.2388668660709"
"2014-06-04",942,"52.31435305","4.94284308905399"
"2014-06-04",1155,"64.14360275","-21.8789321751693"
"2014-06-03",245,"41.86215935","-87.6166772295736"
"2014-06-03",946,"-16.6990486","-49.234107527598"
"2014-06-01",110,"29.7520265","-95.3523408469387"
"2014-06-01",301,"59.3724791","18.0016930971054"
"2014-06-01",359,"43.705185","7.193492898725"
"2014-06-01",443,"51.17462495","6.38540936787181"
"2014-05-31",407,"51.4748554","-0.221593801819923"
"2014-05-31",499,"51.8938646","4.52322812996623"
"2014-05-31",1532,"57.38778245","21.5703119429537"
"2014-05-30",187,"51.55598385","-0.279578818281401"
"2014-05-30",296,"37.3840246","-5.97065393372688"
"2014-05-30",620,"47.25587895","11.4113187227"
"2014-05-29",837,"38.88976815","-76.971882972805"
"2014-05-29",1532,"57.38778245","21.5703119429537"
"2014-05-28",349,"55.7027422","12.5723199387321"
"2014-05-26",543,"-27.51106875","153.147039063385"
"2014-05-22",1333,"47.55447005","21.6336725834764"
"2014-05-17",942,"52.31435305","4.94284308905399"
"2014-04-02",1234,"33.52770765","-112.262564802643"
"2014-03-05",4,"50.89570595","4.33413456265968"
"2014-03-05",187,"51.55598385","-0.279578818281401"
"2014-03-05",192,"48.92447255","2.36013252269272"
"2014-03-05",218,"32.0994003","34.8256407"
"2014-03-05",298,"40.40174065","-3.72065579018722"
"2014-03-05",428,"51.4858951","-0.0508881652188826"
"2014-03-05",553,"51.47284285","-3.20297400511367"
"2014-03-05",620,"47.25587895","11.4113187227"
"2014-03-05",671,"46.6089701","14.2791265649773"
"2014-03-05",969,"-26.2347712","27.9826450924133"
"2014-03-05",1044,"39.7487616","-8.81293120487284"
"2014-03-05",1592,"47.69568755","17.6636945226546"
"2013-11-20",110,"29.7520265","-95.3523408469387"
"2013-11-20",709,"-41.27305265","174.785872795057"
"2013-11-19",4,"50.89570595","4.33413456265968"
"2013-11-19",187,"51.55598385","-0.279578818281401"
"2013-11-19",192,"48.92447255","2.36013252269272"
"2013-11-19",422,"-33.88905995","151.225387171003"
"2013-11-19",559,"48.20718935","16.4209170656698"
"2013-11-19",942,"52.31435305","4.94284308905399"
"2013-11-18",114,"38.5467789","-90.4386103"
"2013-11-16",553,"51.47284285","-3.20297400511367"
"2013-11-16",720,"51.0049166","5.53320975807565"
"2013-11-16",893,"25.9579158","-80.2388668660709"
"2013-11-15",149,"40.81349675","-74.0743418886885"
"2013-11-15",1709,"45.47820035","9.12396399069145"
"2013-11-14",4,"50.89570595","4.33413456265968"
"2013-10-15",4,"50.89570595","4.33413456265968"
"2013-10-15",99,"-34.8945271","-56.1526985597719"
"2013-10-15",192,"48.92447255","2.36013252269272"
"2013-10-15",218,"32.0994003","34.8256407"
"2013-10-15",301,"59.3724791","18.0016930971054"
"2013-10-15",369,"40.826295","14.1802054906107"
"2013-10-15",407,"51.4748554","-0.221593801819923"
"2013-10-15",804,"40.9876671","29.0366076354803"
"2013-10-15",999,"39.99152285","116.390280669993"
"2013-10-15",1422,"6.68253175","-1.60507054749001"
"2013-10-15",1665,"54.8974269","23.9372743346306"
"2013-10-12",495,"37.56716","126.89493"
"2013-10-11",81,"-34.54535335","-58.4497297338262"
"2013-10-11",88,"19.3029794","-99.1504698525862"
"2013-10-11",181,"-0.1775603","-78.4765672"
"2013-10-11",190,"48.8413634","2.25306931623782"
"2013-10-11",301,"59.3724791","18.0016930971054"
"2013-10-11",347,"40.2362308","44.4517288"
"2013-10-11",349,"55.7027422","12.5723199387321"
"2013-10-11",354,"59.4212975","24.732065276076"
"2013-10-11",599,"37.947945","23.6696849"
"2013-10-11",757,"50.9375837","6.874683"
"2013-10-11",942,"52.31435305","4.94284308905399"
"2013-09-10",99,"-34.8945271","-56.1526985597719"
"2013-09-10",269,"-25.0870695","-57.523595"
"2013-09-10",337,"42.0912526","-71.2644645105907"
"2013-09-10",344,"40.18036705","44.4946722921886"
"2013-09-10",476,"35.5099882","139.606382543878"
"2013-09-10",559,"48.20718935","16.4209170656698"
"2013-09-07",89,"-15.78347465","-47.8992051635517"
"2013-09-06",88,"19.3029794","-99.1504698525862"
"2013-09-06",202,"48.21875735","11.6246933758953"
"2013-09-06",269,"-25.0870695","-57.523595"
"2013-09-06",293,"55.82583935","-4.25197399729343"
"2013-09-06",354,"59.4212975","24.732065276076"
"2013-09-06",1032,"38.15274855","13.3421782095715"
"2013-09-06",1170,"9.0358262","-79.4694872696696"
"2013-09-06",1422,"6.68253175","-1.60507054749001"
"2013-08-14",4,"50.89570595","4.33413456265968"
"2013-08-14",187,"51.55598385","-0.279578818281401"
"2013-08-14",227,"41.93395205","12.4547230745272"
"2013-08-14",303,"47.54163625","7.62011637328294"
"2013-08-14",604,"47.81640615","12.9982488279151"
"2013-08-14",974,"41.0744732","28.7656610517417"
"2013-08-14",1226,"41.37987085","2.11814222386364"
"2013-08-14",1613,"37.02829265","-7.91671274502349"
"2013-08-14",1703,"49.4345739","7.77662353517265"
"2013-07-28",419,"37.51582415","127.072736191863"
"2013-07-13",1271,"40.5828795","-111.892523227513"
"2013-07-12",893,"25.9579158","-80.2388668660709"
"2013-07-12",893,"25.9579158","-80.2388668660709"
"2013-07-11",112,"47.59544435","-122.331651592483"
"2013-07-08",899,"40.73679005","-74.1502395102821"
"2013-07-07",288,"34.1613231","-118.167655462606"
"2013-07-05",250,"32.7810139","-117.1196206"
"2013-06-30",127,"-22.91209185","-43.2311453059056"
"2013-06-30",806,"-12.9788902","-38.5038045"
"2013-06-27",892,"-3.80723075","-38.5224871482606"
"2013-06-26",6,"-19.9781614","-44.0228547241855"
"2013-06-22",6,"-19.9781614","-44.0228547241855"
"2013-06-22",806,"-12.9788902","-38.5038045"
"2013-06-19",892,"-3.80723075","-38.5224871482606"
"2013-06-19",985,"-8.0406971","-35.0080945244925"
"2013-06-18",451,"-33.8471081","151.063384844694"
"2013-06-18",1271,"40.5828795","-111.892523227513"
"2013-06-16",127,"-22.91209185","-43.2311453059056"
"2013-06-15",89,"-15.78347465","-47.8992051635517"
"2013-06-11",88,"19.3029794","-99.1504698525862"
"2013-06-11",181,"-0.1775603","-78.4765672"
"2013-06-11",849,"-22.91209185","-43.2311453059056"
"2013-06-09",913,"-29.9739387","-51.1950607841051"
"2013-06-08",893,"25.9579158","-80.2388668660709"
"2013-06-07",4,"50.89570595","4.33413456265968"
"2013-06-07",81,"-34.54535335","-58.4497297338262"
"2013-06-07",559,"48.20718935","16.4209170656698"
"2013-06-05",99,"-34.8945271","-56.1526985597719"
"2013-06-04",237,"35.9030742","139.717605709319"
"2013-06-02",115,"-22.91209185","-43.2311453059056"
"2013-06-02",837,"38.88976815","-76.971882972805"
"2013-05-29",187,"51.55598385","-0.279578818281401"
"2013-05-29",805,"41.5060559","-81.6997117452594"
"2013-04-06",816,"-17.79602875","-63.1838530478163"
"2013-03-26",88,"19.3029794","-99.1504698525862"
