"url" "id"
"/matches/west-germany-v-ussr-21-september-1988-241348/" "241348"
"/matches/germany-v-ussr-27-march-1991-242805/" "242805"
"/matches/ussr-v-greece-23-may-1965-229049/" "229049"
"/matches/greece-v-ussr-03-october-1965-229181/" "229181"
"/matches/ussr-v-greece-16-july-1967-229872/" "229872"
"/matches/greece-v-ussr-31-october-1967-230034/" "230034"
"/matches/ussr-v-greece-24-april-1977-234248/" "234248"
"/matches/greece-v-ussr-10-may-1977-234261/" "234261"
"/matches/ussr-v-greece-20-september-1978-234908/" "234908"
"/matches/greece-v-ussr-12-september-1979-235457/" "235457"
"/matches/greece-v-ussr-10-march-1982-237042/" "237042"
"/matches/ussr-v-greece-23-september-1987-240668/" "240668"
"/matches/greece-v-ussr-23-march-1988-240999/" "240999"
"/matches/guatemala-v-ussr-30-november-1990-242665/" "242665"
"/matches/ussr-v-hungary-26-september-1954-226417/" "226417"
"/matches/hungary-v-ussr-25-september-1955-226571/" "226571"
"/matches/ussr-v-hungary-23-september-1956-226761/" "226761"
"/matches/hungary-v-ussr-22-september-1957-226977/" "226977"
"/matches/ussr-v-hungary-28-september-1958-227175/" "227175"
"/matches/hungary-v-ussr-27-september-1959-227391/" "227391"
"/matches/ussr-v-hungary-22-september-1963-228502/" "228502"
"/matches/hungary-v-ussr-23-july-1966-229465/" "229465"
"/matches/hungary-v-ussr-04-may-1968-230223/" "230223"
"/matches/ussr-v-hungary-11-may-1968-230228/" "230228"
"/matches/ussr-v-hungary-14-june-1972-231952/" "231952"
"/matches/hungary-v-ussr-26-may-1976-233788/" "233788"
"/matches/hungary-v-ussr-30-april-1977-234257/" "234257"
"/matches/ussr-v-hungary-18-may-1977-234264/" "234264"
"/matches/hungary-v-ussr-11-october-1978-234937/" "234937"
"/matches/ussr-v-hungary-19-may-1979-235239/" "235239"
"/matches/hungary-v-ussr-27-august-1980-236044/" "236044"
"/matches/ussr-v-hungary-02-june-1986-239876/" "239876"
"/matches/hungary-v-ussr-14-january-1991-242718/" "242718"
"/matches/hungary-v-ussr-17-april-1991-242836/" "242836"
"/matches/ussr-v-hungary-25-september-1991-243218/" "243218"
"/matches/iceland-v-ussr-03-september-1980-236062/" "236062"
"/matches/ussr-v-iceland-15-october-1980-236146/" "236146"
"/matches/iceland-v-ussr-24-september-1986-240046/" "240046"
"/matches/ussr-v-iceland-28-october-1987-240725/" "240725"
"/matches/iceland-v-ussr-31-august-1988-241309/" "241309"
"/matches/ussr-v-iceland-31-may-1989-241825/" "241825"
"/matches/iran-v-ussr-06-september-1978-234875/" "234875"
"/matches/iran-v-ussr-06-october-1978-234928/" "234928"
"/matches/iran-v-ussr-28-january-1985-238954/" "238954"
"/matches/israel-v-ussr-15-may-1990-242371/" "242371"
"/matches/ussr-v-israel-09-october-1990-242588/" "242588"
"/matches/ussr-v-italy-13-october-1963-228533/" "228533"
"/matches/italy-v-ussr-10-november-1963-228563/" "228563"
"/matches/italy-v-ussr-16-july-1966-229454/" "229454"
"/matches/italy-v-ussr-01-november-1966-229559/" "229559"
"/matches/italy-v-ussr-05-june-1968-230259/" "230259"
"/matches/ussr-v-italy-08-june-1975-233278/" "233278"
"/matches/italy-v-ussr-23-february-1979-257125/" "257125"
"/matches/italy-v-ussr-20-february-1988-240932/" "240932"
"/matches/italy-v-ussr-22-june-1988-241194/" "241194"
"/matches/italy-v-ussr-03-november-1990-242623/" "242623"
"/matches/ussr-v-italy-16-june-1991-242984/" "242984"
"/matches/ussr-v-italy-12-october-1991-243250/" "243250"
"/matches/japan-v-ussr-19-november-1978-234979/" "234979"
"/matches/japan-v-ussr-23-november-1978-234982/" "234982"
"/matches/japan-v-ussr-27-november-1978-234986/" "234986"
"/matches/korea-dpr-v-ussr-12-july-1966-229442/" "229442"
"/matches/korea-republic-v-ussr-01-march-1989-241666/" "241666"
"/matches/korea-republic-v-ussr-04-march-1989-241669/" "241669"
"/matches/ussr-v-korea-republic-10-june-1991-242969/" "242969"
"/matches/ussr-v-mexico-28-may-1967-229818/" "229818"
"/matches/mexico-v-ussr-03-march-1968-230166/" "230166"
"/matches/mexico-v-ussr-07-march-1968-230169/" "230169"
"/matches/mexico-v-ussr-10-march-1968-230171/" "230171"
"/matches/mexico-v-ussr-26-february-1970-230917/" "230917"
"/matches/mexico-v-ussr-31-may-1970-231008/" "231008"
"/matches/mexico-v-ussr-17-february-1971-231253/" "231253"
"/matches/mexico-v-ussr-19-february-1971-231257/" "231257"
"/matches/ussr-v-mexico-19-august-1984-238626/" "238626"
"/matches/mexico-v-ussr-19-february-1986-239698/" "239698"
"/matches/morocco-v-ussr-01-december-1963-228582/" "228582"
"/matches/morocco-v-ussr-26-february-1978-234620/" "234620"
"/matches/morocco-v-ussr-02-february-1985-238965/" "238965"
"/matches/netherlands-v-ussr-29-november-1967-230098/" "230098"
"/matches/netherlands-v-ussr-05-october-1977-234436/" "234436"
"/matches/netherlands-v-ussr-12-june-1988-241156/" "241156"
"/matches/netherlands-v-ussr-25-june-1988-241201/" "241201"
"/matches/netherlands-v-ussr-22-march-1989-241688/" "241688"
"/matches/ussr-v-netherlands-28-march-1990-242327/" "242327"
"/matches/new-zealand-v-ussr-19-june-1982-237234/" "237234"
"/matches/northern-ireland-v-ussr-10-september-1969-230723/" "230723"
"/matches/ussr-v-northern-ireland-22-october-1969-230775/" "230775"
"/matches/ussr-v-northern-ireland-22-september-1971-231560/" "231560"
"/matches/northern-ireland-v-ussr-13-october-1971-231606/" "231606"
"/matches/peru-v-ussr-14-february-1970-230903/" "230903"
"/matches/peru-v-ussr-20-february-1970-230910/" "230910"
"/matches/ussr-v-peru-19-april-1972-231804/" "231804"
"/matches/portugal-v-ussr-28-july-1966-229469/" "229469"
"/matches/portugal-v-ussr-06-july-1972-232015/" "232015"
"/matches/ussr-v-portugal-27-april-1983-237650/" "237650"
"/matches/portugal-v-ussr-13-november-1983-238146/" "238146"
"/matches/republic-of-ireland-v-ussr-18-october-1972-232178/" "232178"
"/matches/ussr-v-republic-of-ireland-13-may-1973-232403/" "232403"
"/matches/republic-of-ireland-v-ussr-30-october-1974-233023/" "233023"
"/matches/ussr-v-republic-of-ireland-18-may-1975-233238/" "233238"
"/matches/republic-of-ireland-v-ussr-12-september-1984-238686/" "238686"
"/matches/ussr-v-republic-of-ireland-16-october-1985-239506/" "239506"
"/matches/republic-of-ireland-v-ussr-15-june-1988-241162/" "241162"
"/matches/republic-of-ireland-v-ussr-25-april-1990-242352/" "242352"
"/matches/ussr-v-romania-01-june-1957-226902/" "226902"
"/matches/ussr-v-romania-18-april-1973-232376/" "232376"
"/matches/romania-v-ussr-29-november-1975-233590/" "233590"
"/matches/romania-v-ussr-14-may-1978-234711/" "234711"
"/matches/ussr-v-romania-14-october-1979-235533/" "235533"
"/matches/ussr-v-romania-07-august-1985-239383/" "239383"
"/matches/romania-v-ussr-23-april-1986-239821/" "239821"
"/matches/ussr-v-romania-09-june-1990-242412/" "242412"
"/matches/ussr-v-romania-29-august-1990-242518/" "242518"
"/matches/scotland-v-ussr-10-may-1967-229801/" "229801"
"/matches/ussr-v-scotland-14-june-1971-231395/" "231395"
"/matches/ussr-v-scotland-22-june-1982-237245/" "237245"
"/matches/scotland-v-ussr-06-february-1991-242748/" "242748"
"/matches/spain-v-ussr-21-june-1964-228755/" "228755"
"/matches/ussr-v-spain-30-may-1971-231369/" "231369"
"/matches/spain-v-ussr-27-october-1971-231616/" "231616"
"/matches/spain-v-ussr-22-january-1986-239635/" "239635"
"/matches/ussr-v-sweden-08-september-1954-226409/" "226409"
"/matches/sweden-v-ussr-26-june-1955-226542/" "226542"
"/matches/sweden-v-ussr-19-june-1958-227141/" "227141"
"/matches/sweden-v-ussr-18-april-1962-228104/" "228104"
"/matches/ussr-v-sweden-22-may-1963-228425/" "228425"
"/matches/sweden-v-ussr-13-may-1964-228701/" "228701"
"/matches/ussr-v-sweden-27-may-1964-228730/" "228730"
"/matches/sweden-v-ussr-01-august-1968-230294/" "230294"
"/matches/ussr-v-sweden-06-august-1969-230680/" "230680"
"/matches/sweden-v-ussr-06-august-1972-232075/" "232075"
"/matches/ussr-v-sweden-05-august-1973-232516/" "232516"
"/matches/ussr-v-sweden-19-april-1979-235167/" "235167"
"/matches/sweden-v-ussr-29-april-1980-235856/" "235856"
"/matches/sweden-v-ussr-03-june-1982-237185/" "237185"
"/matches/sweden-v-ussr-20-august-1986-239982/" "239982"
"/matches/ussr-v-sweden-18-april-1987-240347/" "240347"
"/matches/sweden-v-ussr-02-april-1988-241023/" "241023"
"/matches/sweden-v-ussr-13-june-1991-242978/" "242978"
"/matches/switzerland-v-ussr-20-april-1966-229322/" "229322"
"/matches/ussr-v-switzerland-01-october-1967-229998/" "229998"
"/matches/switzerland-v-ussr-12-october-1975-233519/" "233519"
"/matches/ussr-v-switzerland-12-november-1975-233567/" "233567"
"/matches/switzerland-v-ussr-13-april-1983-237623/" "237623"
"/matches/switzerland-v-ussr-17-april-1985-239161/" "239161"
"/matches/ussr-v-switzerland-02-may-1985-239210/" "239210"
"/matches/trinidad-and-tobago-v-ussr-22-august-1982-237339/" "237339"
"/matches/trinidad-and-tobago-v-ussr-23-november-1990-243986/" "243986"
"/matches/tunisia-v-ussr-20-march-1977-234200/" "234200"
"/matches/ussr-v-turkey-16-october-1924-223484/" "223484"
"/matches/turkey-v-ussr-15-may-1925-223520/" "223520"
"/matches/turkey-v-ussr-21-october-1932-224225/" "224225"
"/matches/turkey-v-ussr-23-october-1932-224227/" "224227"
"/matches/turkey-v-ussr-27-october-1932-224229/" "224229"
"/matches/turkey-v-ussr-30-october-1932-224232/" "224232"
"/matches/ussr-v-turkey-30-july-1933-249758/" "249758"
"/matches/ussr-v-turkey-07-august-1934-224417/" "224417"
"/matches/turkey-v-ussr-13-october-1935-224553/" "224553"
"/matches/turkey-v-ussr-15-october-1935-224554/" "224554"
"/matches/turkey-v-ussr-19-october-1935-224556/" "224556"
"/matches/turkey-v-ussr-21-october-1935-224558/" "224558"
"/matches/turkey-v-ussr-25-october-1935-224559/" "224559"
"/matches/turkey-v-ussr-27-october-1935-224561/" "224561"
"/matches/ussr-v-turkey-18-june-1961-227940/" "227940"
"/matches/turkey-v-ussr-12-november-1961-228036/" "228036"
"/matches/ussr-v-turkey-16-october-1966-229535/" "229535"
"/matches/ussr-v-turkey-15-october-1969-230764/" "230764"
"/matches/turkey-v-ussr-16-november-1969-230817/" "230817"
"/matches/ussr-v-turkey-02-april-1975-233152/" "233152"
"/matches/turkey-v-ussr-23-november-1975-233587/" "233587"
"/matches/turkey-v-ussr-05-october-1978-234927/" "234927"
"/matches/ussr-v-turkey-23-september-1981-236771/" "236771"
"/matches/turkey-v-ussr-07-october-1981-236811/" "236811"
"/matches/turkey-v-ussr-10-may-1989-241779/" "241779"
"/matches/ussr-v-turkey-15-november-1989-242157/" "242157"
"/matches/uruguay-v-ussr-29-november-1961-228048/" "228048"
"/matches/ussr-v-uruguay-27-april-1962-228110/" "228110"
"/matches/uruguay-v-ussr-06-june-1962-228153/" "228153"
"/matches/ussr-v-uruguay-20-may-1964-228715/" "228715"
"/matches/uruguay-v-ussr-05-december-1965-229269/" "229269"
"/matches/ussr-v-uruguay-14-june-1970-231035/" "231035"
"/matches/ussr-v-uruguay-29-june-1972-232001/" "232001"
"/matches/usa-v-ussr-24-february-1990-242285/" "242285"
"/matches/usa-v-ussr-21-november-1990-242653/" "242653"
"/matches/venezuela-v-ussr-01-february-1981-236362/" "236362"
"/matches/ussr-v-wales-30-may-1965-229058/" "229058"
"/matches/wales-v-ussr-27-october-1965-229197/" "229197"
"/matches/wales-v-ussr-30-may-1981-236544/" "236544"
"/matches/ussr-v-wales-18-november-1981-236910/" "236910"
"/matches/wales-v-ussr-18-february-1987-240233/" "240233"
"/matches/ussr-v-yugoslavia-10-july-1960-227667/" "227667"
"/matches/ussr-v-yugoslavia-31-may-1962-228141/" "228141"
"/matches/yugoslavia-v-ussr-22-november-1964-228899/" "228899"
"/matches/ussr-v-yugoslavia-04-september-1965-229159/" "229159"
"/matches/yugoslavia-v-ussr-31-march-1966-229310/" "229310"
"/matches/yugoslavia-v-ussr-18-september-1966-229523/" "229523"
"/matches/yugoslavia-v-ussr-24-september-1969-230739/" "230739"
"/matches/ussr-v-yugoslavia-28-october-1970-231134/" "231134"
"/matches/ussr-v-yugoslavia-29-february-1972-263937/" "263937"
"/matches/yugoslavia-v-ussr-30-april-1972-231822/" "231822"
"/matches/ussr-v-yugoslavia-13-may-1972-231857/" "231857"
"/matches/yugoslavia-v-ussr-17-april-1974-232793/" "232793"
"/matches/yugoslavia-v-ussr-23-march-1977-234212/" "234212"
"/matches/yugoslavia-v-ussr-25-january-1985-238949/" "238949"
"/matches/ussr-v-yugoslavia-04-february-1985-238972/" "238972"
"/matches/yugoslavia-v-ussr-29-august-1987-240620/" "240620"
"/matches/ussr-v-zambia-11-january-1991-242713/" "242713"
"/matches/armenia-v-uzbekistan-12-february-2001-248375/" "248375"
"/matches/armenia-v-uzbekistan-25-may-2010-296961/" "296961"
"/matches/uzbekistan-v-australia-10-september-2008-289797/" "289797"
"/matches/australia-v-uzbekistan-01-april-2009-288641/" "288641"
"/matches/uzbekistan-v-australia-25-january-2011-294815/" "294815"
"/matches/uzbekistan-v-bahrain-10-january-2001-270345/" "270345"
"/matches/uzbekistan-v-bahrain-28-june-2001-247947/" "247947"
"/matches/uzbekistan-v-bahrain-28-september-2002-250169/" "250169"
"/matches/uzbekistan-v-bahrain-30-july-2004-253571/" "253571"
"/matches/uzbekistan-v-bahrain-08-october-2005-255115/" "255115"
"/matches/bahrain-v-uzbekistan-12-october-2005-255116/" "255116"
"/matches/uzbekistan-v-bahrain-11-february-2009-288586/" "288586"
"/matches/bahrain-v-uzbekistan-17-june-2009-288782/" "288782"
"/matches/bahrain-v-uzbekistan-12-october-2010-302216/" "302216"
"/matches/bahrain-v-uzbekistan-25-december-2010-302369/" "302369"
"/matches/uzbekistan-v-bahrain-10-october-2014-310366/" "310366"
"/matches/bahrain-v-uzbekistan-08-october-2015-317822/" "317822"
"/matches/uzbekistan-v-bahrain-29-march-2016-318047/" "318047"
"/matches/uzbekistan-v-bosnia-and-herzegovina-30-june-2001-247903/" "247903"
"/matches/uzbekistan-v-bosnia-and-herzegovina-01-june-2009-288707/" "288707"
"/matches/bulgaria-v-uzbekistan-20-july-1995-245961/" "245961"
"/matches/canada-v-uzbekistan-07-june-2016-319237/" "319237"
"/matches/uzbekistan-v-china-pr-16-october-1994-245322/" "245322"
"/matches/china-pr-v-uzbekistan-06-december-1996-247130/" "247130"
"/matches/china-pr-v-uzbekistan-06-april-1997-247737/" "247737"
"/matches/uzbekistan-v-china-pr-09-april-1997-247741/" "247741"
"/matches/china-pr-v-uzbekistan-15-september-2001-248051/" "248051"
"/matches/uzbekistan-v-china-pr-19-october-2001-248061/" "248061"
"/matches/china-pr-v-uzbekistan-27-march-2007-277682/" "277682"
"/matches/uzbekistan-v-china-pr-18-july-2007-278237/" "278237"
"/matches/china-pr-v-uzbekistan-16-january-2011-302411/" "302411"
"/matches/china-pr-v-uzbekistan-05-june-2011-302580/" "302580"
"/matches/china-pr-v-uzbekistan-06-june-2013-309920/" "309920"
"/matches/china-pr-v-uzbekistan-14-january-2015-313544/" "313544"
"/matches/uzbekistan-v-china-pr-11-october-2016-350782/" "350782"
"/matches/uzbekistan-v-estonia-21-november-2007-279352/" "279352"
"/matches/estonia-v-uzbekistan-07-september-2010-302131/" "302131"
"/matches/uzbekistan-v-ghana-07-april-1997-247739/" "247739"
"/matches/uzbekistan-v-hong-kong-05-october-1994-245267/" "245267"
"/matches/hong-kong-v-uzbekistan-06-november-2003-251864/" "251864"
"/matches/hong-kong-v-uzbekistan-19-november-2003-251872/" "251872"
"/matches/uzbekistan-v-hong-kong-16-august-2006-275090/" "275090"
"/matches/hong-kong-v-uzbekistan-06-september-2006-275092/" "275092"
"/matches/hong-kong-v-uzbekistan-19-november-2013-304361/" "304361"
"/matches/hungary-v-uzbekistan-18-july-1995-245958/" "245958"
"/matches/iran-v-uzbekistan-14-december-1998-266203/" "266203"
"/matches/iran-v-uzbekistan-05-july-2002-249339/" "249339"
"/matches/iran-v-uzbekistan-12-july-2002-249341/" "249341"
"/matches/iran-v-uzbekistan-11-july-2007-278233/" "278233"
"/matches/uzbekistan-v-iran-05-september-2009-288856/" "288856"
"/matches/uzbekistan-v-iran-03-june-2012-303122/" "303122"
"/matches/iran-v-uzbekistan-14-november-2012-303533/" "303533"
"/matches/uzbekistan-v-iran-11-june-2015-314252/" "314252"
"/matches/uzbekistan-v-iran-06-october-2016-350777/" "350777"
"/matches/iraq-v-uzbekistan-12-april-1997-247726/" "247726"
"/matches/iraq-v-uzbekistan-01-september-2000-270444/" "270444"
"/matches/iraq-v-uzbekistan-02-september-2000-269495/" "269495"
"/matches/uzbekistan-v-iraq-18-february-2004-252780/" "252780"
"/matches/iraq-v-uzbekistan-18-july-2004-253544/" "253544"
"/matches/iraq-v-uzbekistan-13-october-2004-254042/" "254042"
"/matches/iraq-v-uzbekistan-02-july-2007-278261/" "278261"
"/matches/uzbekistan-v-iraq-25-december-2014-313391/" "313391"
"/matches/iraq-v-uzbekistan-28-december-2014-313393/" "313393"
"/matches/uzbekistan-v-iraq-28-december-2014-314550/" "314550"
"/matches/israel-v-uzbekistan-17-january-2001-270355/" "270355"
"/matches/japan-v-uzbekistan-11-september-1996-246949/" "246949"
"/matches/japan-v-uzbekistan-09-december-1996-247201/" "247201"
"/matches/japan-v-uzbekistan-07-september-1997-264312/" "264312"
"/matches/uzbekistan-v-japan-11-october-1997-264369/" "264369"
"/matches/japan-v-uzbekistan-17-october-2000-269750/" "269750"
"/matches/japan-v-uzbekistan-05-october-2002-250173/" "250173"
"/matches/japan-v-uzbekistan-15-october-2008-289930/" "289930"
"/matches/uzbekistan-v-japan-06-june-2009-288743/" "288743"
"/matches/uzbekistan-v-japan-06-september-2011-297554/" "297554"
"/matches/japan-v-uzbekistan-29-february-2012-297143/" "297143"
"/matches/japan-v-uzbekistan-31-march-2015-314142/" "314142"
"/matches/korea-dpr-v-uzbekistan-07-december-1998-266092/" "266092"
"/matches/korea-dpr-v-uzbekistan-24-december-2007-280821/" "280821"
"/matches/uzbekistan-v-korea-dpr-29-august-2008-301922/" "301922"
"/matches/korea-dpr-v-uzbekistan-11-october-2011-302853/" "302853"
"/matches/uzbekistan-v-korea-dpr-11-november-2011-302872/" "302872"
"/matches/uzbekistan-v-korea-dpr-10-january-2015-313535/" "313535"
"/matches/korea-dpr-v-uzbekistan-16-june-2015-314557/" "314557"
"/matches/uzbekistan-v-korea-dpr-12-november-2015-317937/" "317937"
"/matches/uzbekistan-v-korea-republic-13-october-1994-245313/" "245313"
"/matches/korea-republic-v-uzbekistan-12-september-1997-264361/" "264361"
"/matches/uzbekistan-v-korea-republic-18-october-1997-264371/" "264371"
"/matches/korea-republic-v-uzbekistan-30-march-2005-254402/" "254402"
"/matches/uzbekistan-v-korea-republic-03-june-2005-254491/" "254491"
"/matches/korea-republic-v-uzbekistan-05-july-2007-278265/" "278265"
"/matches/korea-republic-v-uzbekistan-11-october-2008-301944/" "301944"
"/matches/korea-republic-v-uzbekistan-28-january-2011-302435/" "302435"
"/matches/korea-republic-v-uzbekistan-25-february-2012-297118/" "297118"
"/matches/uzbekistan-v-korea-republic-11-september-2012-303375/" "303375"
"/matches/korea-republic-v-uzbekistan-11-june-2013-303927/" "303927"
"/matches/korea-republic-v-uzbekistan-22-january-2015-314127/" "314127"
"/matches/korea-republic-v-uzbekistan-27-march-2015-314307/" "314307"
"/matches/uzbekistan-v-new-zealand-08-september-2014-310318/" "310318"
"/matches/uzbekistan-v-oman-08-september-2001-248049/" "248049"
"/matches/oman-v-uzbekistan-13-october-2001-248058/" "248058"
"/matches/oman-v-uzbekistan-20-august-2008-301902/" "301902"
"/matches/uzbekistan-v-oman-27-may-2014-310198/" "310198"
"/matches/uzbekistan-v-oman-29-may-2014-310202/" "310202"
"/matches/uzbekistan-v-palestine-01-october-2002-250171/" "250171"
"/matches/uzbekistan-v-palestine-09-june-2004-253401/" "253401"
"/matches/palestine-v-uzbekistan-08-september-2004-253855/" "253855"
"/matches/uzbekistan-v-palestine-13-december-2014-313386/" "313386"
"/matches/uzbekistan-v-saudi-arabia-02-october-1994-245254/" "245254"
"/matches/saudi-arabia-v-uzbekistan-20-october-2000-269752/" "269752"
"/matches/uzbekistan-v-saudi-arabia-22-july-2004-253552/" "253552"
"/matches/uzbekistan-v-saudi-arabia-09-february-2005-254235/" "254235"
"/matches/saudi-arabia-v-uzbekistan-08-june-2005-254557/" "254557"
"/matches/saudi-arabia-v-uzbekistan-22-july-2007-278247/" "278247"
"/matches/uzbekistan-v-saudi-arabia-26-march-2008-281575/" "281575"
"/matches/saudi-arabia-v-uzbekistan-22-june-2008-281873/" "281873"
"/matches/saudi-arabia-v-uzbekistan-09-october-2010-302192/" "302192"
"/matches/uzbekistan-v-saudi-arabia-18-january-2015-313551/" "313551"
"/matches/slovakia-v-uzbekistan-14-may-2002-249308/" "249308"
"/matches/ukraine-v-uzbekistan-22-august-2007-278276/" "278276"
"/matches/ukraine-v-uzbekistan-01-june-2011-294805/" "294805"
"/matches/united-arab-emirates-v-uzbekistan-19-november-1996-247139/" "247139"
"/matches/united-arab-emirates-v-uzbekistan-22-november-1996-247143/" "247143"
"/matches/uzbekistan-v-united-arab-emirates-27-september-1997-264365/" "264365"
"/matches/united-arab-emirates-v-uzbekistan-02-november-1997-264376/" "264376"
"/matches/united-arab-emirates-v-uzbekistan-26-november-1999-267892/" "267892"
"/matches/united-arab-emirates-v-uzbekistan-17-august-2001-248006/" "248006"
"/matches/uzbekistan-v-united-arab-emirates-22-september-2001-248053/" "248053"
"/matches/united-arab-emirates-v-uzbekistan-11-october-2003-252101/" "252101"
"/matches/united-arab-emirates-v-uzbekistan-28-january-2009-288532/" "288532"
"/matches/uzbekistan-v-united-arab-emirates-03-march-2010-289262/" "289262"
"/matches/united-arab-emirates-v-uzbekistan-29-january-2012-303017/" "303017"
"/matches/united-arab-emirates-v-uzbekistan-12-october-2012-303444/" "303444"
"/matches/united-arab-emirates-v-uzbekistan-22-march-2013-303838/" "303838"
"/matches/uzbekistan-v-united-arab-emirates-05-march-2014-310113/" "310113"
"/matches/united-arab-emirates-v-uzbekistan-14-october-2014-310412/" "310412"
"/matches/argentina-v-venezuela-29-february-1956-226648/" "226648"
"/matches/argentina-v-venezuela-25-january-1967-229688/" "229688"
"/matches/venezuela-v-argentina-03-august-1975-233373/" "233373"
"/matches/argentina-v-venezuela-10-august-1975-233407/" "233407"
"/matches/venezuela-v-argentina-26-may-1985-239243/" "239243"
"/matches/argentina-v-venezuela-09-june-1985-239286/" "239286"
"/matches/argentina-v-venezuela-08-july-1991-243042/" "243042"
"/matches/argentina-v-venezuela-21-december-1995-246275/" "246275"
"/matches/venezuela-v-argentina-09-october-1996-247014/" "247014"
"/matches/argentina-v-venezuela-20-july-1997-247693/" "247693"
"/matches/venezuela-v-argentina-04-february-1999-266370/" "266370"
"/matches/venezuela-v-argentina-26-april-2000-268623/" "268623"
"/matches/argentina-v-venezuela-28-march-2001-270665/" "270665"
"/matches/venezuela-v-argentina-09-september-2003-251851/" "251851"
"/matches/argentina-v-venezuela-17-november-2004-254123/" "254123"
"/matches/venezuela-v-argentina-16-october-2007-278918/" "278918"
"/matches/argentina-v-venezuela-28-march-2009-288606/" "288606"
"/matches/argentina-v-venezuela-16-march-2011-294768/" "294768"
"/matches/venezuela-v-argentina-02-september-2011-297006/" "297006"
"/matches/venezuela-v-argentina-11-october-2011-297017/" "297017"
"/matches/argentina-v-venezuela-22-march-2013-303821/" "303821"
"/matches/argentina-v-venezuela-18-june-2016-319058/" "319058"
"/matches/venezuela-v-argentina-06-september-2016-320462/" "320462"
"/matches/venezuela-v-australia-18-february-2004-252776/" "252776"
"/matches/austria-v-venezuela-06-september-2006-274530/" "274530"
"/matches/bolivia-v-venezuela-10-august-1938-224883/" "224883"
"/matches/bolivia-v-venezuela-05-january-1948-244487/" "244487"
"/matches/venezuela-v-bolivia-28-january-1967-229690/" "229690"
"/matches/bolivia-v-venezuela-06-september-1970-230871/" "230871"
"/matches/bolivia-v-venezuela-06-september-1970-230872/" "230872"
"/matches/venezuela-v-bolivia-21-june-1972-231983/" "231983"
"/matches/venezuela-v-bolivia-06-march-1977-234169/" "234169"
"/matches/bolivia-v-venezuela-13-march-1977-234186/" "234186"
"/matches/bolivia-v-venezuela-15-february-1981-236394/" "236394"
"/matches/venezuela-v-bolivia-15-march-1981-236421/" "236421"
"/matches/venezuela-v-bolivia-24-february-1985-239022/" "239022"
"/matches/bolivia-v-venezuela-22-april-1985-239175/" "239175"
"/matches/venezuela-v-bolivia-18-july-1993-244437/" "244437"
"/matches/bolivia-v-venezuela-22-august-1993-244613/" "244613"
"/matches/bolivia-v-venezuela-03-april-1995-268634/" "268634"
"/matches/venezuela-v-bolivia-18-june-1995-245860/" "245860"
"/matches/bolivia-v-venezuela-07-july-1996-246703/" "246703"
"/matches/venezuela-v-bolivia-08-june-1997-247688/" "247688"
"/matches/bolivia-v-venezuela-12-june-1997-247782/" "247782"
"/matches/bolivia-v-venezuela-25-august-1999-267707/" "267707"
"/matches/venezuela-v-bolivia-16-march-2000-268178/" "268178"
"/matches/venezuela-v-bolivia-28-june-2000-268939/" "268939"
"/matches/bolivia-v-venezuela-03-june-2001-270678/" "270678"
"/matches/venezuela-v-bolivia-21-august-2002-249860/" "249860"
"/matches/venezuela-v-bolivia-18-november-2003-251861/" "251861"
"/matches/venezuela-v-bolivia-12-july-2004-253463/" "253463"
"/matches/bolivia-v-venezuela-29-march-2005-254399/" "254399"
"/matches/venezuela-v-bolivia-26-june-2007-278183/" "278183"
"/matches/venezuela-v-bolivia-20-november-2007-279482/" "279482"
"/matches/venezuela-v-bolivia-26-march-2008-280957/" "280957"
"/matches/bolivia-v-venezuela-06-june-2009-288718/" "288718"
"/matches/bolivia-v-venezuela-07-october-2010-302171/" "302171"
"/matches/venezuela-v-bolivia-15-november-2011-297025/" "297025"
"/matches/bolivia-v-venezuela-07-june-2013-303896/" "303896"
"/matches/venezuela-v-bolivia-14-august-2013-309949/" "309949"
"/matches/bolivia-v-venezuela-18-november-2014-313226/" "313226"
"/matches/bolivia-v-venezuela-12-november-2015-318378/" "318378"
"/matches/venezuela-v-brazil-27-august-1959-227346/" "227346"
"/matches/venezuela-v-brazil-10-august-1969-230687/" "230687"
"/matches/brazil-v-venezuela-24-august-1969-230712/" "230712"
"/matches/venezuela-v-brazil-30-july-1975-233357/" "233357"
"/matches/brazil-v-venezuela-13-august-1975-233413/" "233413"
"/matches/venezuela-v-brazil-08-february-1981-236379/" "236379"
"/matches/brazil-v-venezuela-29-march-1981-236442/" "236442"
"/matches/brazil-v-venezuela-28-june-1987-240512/" "240512"
"/matches/brazil-v-venezuela-01-july-1989-241908/" "241908"
"/matches/venezuela-v-brazil-30-july-1989-241967/" "241967"
"/matches/brazil-v-venezuela-20-august-1989-241994/" "241994"
"/matches/venezuela-v-brazil-01-august-1993-244583/" "244583"
"/matches/brazil-v-venezuela-05-september-1993-232712/" "232712"
"/matches/brazil-v-venezuela-30-june-1999-266966/" "266966"
"/matches/venezuela-v-brazil-08-october-2000-269127/" "269127"
"/matches/brazil-v-venezuela-14-november-2001-270699/" "270699"
"/matches/venezuela-v-brazil-09-october-2004-254072/" "254072"
"/matches/brazil-v-venezuela-12-october-2005-255056/" "255056"
"/matches/brazil-v-venezuela-06-june-2008-281724/" "281724"
"/matches/venezuela-v-brazil-12-october-2008-284768/" "284768"
"/matches/brazil-v-venezuela-14-october-2009-288959/" "288959"
